system,node,rack,start_hours,end_hours,failure_type,root_cause
14,344,10,35317.0579,35317.0647,transient_node,Maintenance
14,34,1,35318.3112,35318.3367,transient_node,Maintenance
14,264,8,35321.9424,35322.0631,transient_node,Power Outage
14,86,2,35323.7021,35324.0316,transient_node,Power Spike
14,49,1,35331.5642,35331.5804,transient_node,Power Spike
14,950,29,35332.0168,35332.8108,transient_node,Power Outage
14,550,17,35333.7199,35334.346,transient_node,Power Spike
14,351,10,35334.6385,35335.129,transient_node,Power Outage
14,480,15,35335.3484,35335.3808,transient_node,Maintenance
14,805,25,35337.9564,35338.463,transient_node,Power Spike
14,57,1,35342.1651,35342.2313,transient_node,Maintenance
14,372,11,35347.7309,35348.0404,transient_node,Maintenance
14,470,14,35350.7123,35351.011,transient_node,Maintenance
14,1003,31,35351.005,35351.5649,transient_node,Power Spike
14,41,1,35352.7902,35352.9969,transient_node,Network
14,555,17,35353.915,35354.2333,transient_node,Power Spike
14,703,21,35358.6462,35359.1716,transient_node,Power Outage
14,16,0,35368.8142,35369.6016,transient_node,Network
14,622,19,35378.5066,35378.9608,transient_node,Power Spike
14,137,4,35380.8222,35381.2762,transient_node,Power Spike
14,927,28,35389.2493,35389.3695,transient_node,Power Outage
14,738,23,35394.0865,35394.1304,transient_node,Power Outage
14,261,8,35395.9306,35396.0104,transient_node,Power Outage
14,922,28,35396.1957,35396.2708,transient_node,Network
14,98,3,35398.391,35398.6832,transient_node,Power Outage
14,990,30,35398.8922,35399.8409,transient_node,Power Spike
14,861,26,35399.1619,35399.7751,transient_node,Power Spike
14,732,22,35400.8838,35401.0396,transient_node,Network
14,679,21,35401.3944,35401.651,transient_node,Network
14,711,22,35404.7591,35405.0035,transient_node,Network
14,658,20,35409.4701,35409.6969,transient_node,Network
14,195,6,35413.5023,35413.7006,transient_node,Power Outage
14,880,27,35418.4508,35423.2934,permanent_node,Disk Drive
14,116,3,35420.3709,35426.2708,permanent_node,Disk Drive
14,853,26,35423.5985,35423.7494,transient_node,Power Outage
14,443,13,35423.7498,35423.9063,transient_node,Network
14,95,2,35431.3241,35432.4603,transient_node,Power Outage
14,329,10,35432.7659,35432.7906,transient_node,Power Outage
14,818,25,35432.9121,35433.2398,transient_node,Power Spike
14,797,24,35439.8706,35439.9149,transient_node,Power Spike
14,743,23,35440.3667,35440.9974,transient_node,Network
14,583,18,35440.6221,35440.6409,transient_node,Power Outage
14,496,15,35441.7542,35441.8905,transient_node,Network
14,707,22,35448.3878,35448.5035,transient_node,Power Outage
14,425,13,35448.924,35449.1954,transient_node,Power Outage
14,745,23,35456.7651,35456.9902,transient_node,Power Spike
14,701,21,35456.9714,35464.1545,permanent_node,Disk Drive
14,239,7,35459.5222,35459.6535,transient_node,Power Spike
14,356,11,35459.6277,35460.1783,transient_node,Power Spike
14,787,24,35467.3889,35467.3896,transient_node,Maintenance
14,957,29,35470.6886,35470.6926,transient_node,Power Spike
14,450,14,35472.3798,35479.5437,permanent_node,Disk Drive
14,592,18,35473.1577,35473.163,transient_node,Power Spike
14,118,3,35475.2703,35475.4746,transient_node,Network
14,164,5,35476.8364,35476.8711,transient_node,Maintenance
14,655,20,35476.9605,35477.0015,transient_node,Network
14,525,16,35478.7346,35479.0863,transient_node,Maintenance
14,364,11,35479.5746,35479.6738,transient_node,Network
14,318,9,35480.8558,35487.5754,permanent_node,Disk Drive
14,751,23,35483.421,35483.4253,transient_node,Power Spike
14,151,4,35483.6641,35483.8293,transient_node,Power Spike
14,207,6,35484.0863,35484.3001,transient_node,Power Outage
14,565,17,35484.8573,35484.8789,transient_node,Power Outage
14,697,21,35494.1168,35494.152,transient_node,Power Spike
14,912,28,35494.8016,35494.8431,transient_node,Power Spike
14,379,11,35496.5077,35496.7416,transient_node,Power Spike
14,889,27,35502.1639,35502.4169,transient_node,Power Spike
14,776,24,35502.6683,35502.9594,transient_node,Power Outage
14,706,22,35510.4258,35510.5285,transient_node,Network
14,837,26,35512.2978,35512.7833,transient_node,Power Spike
14,155,4,35514.5801,35514.5825,transient_node,Network
14,262,8,35514.8056,35515.4811,transient_node,Network
14,929,29,35519.1032,35519.3357,transient_node,Power Outage
14,341,10,35519.6643,35520.119,transient_node,Maintenance
14,507,15,35522.4626,35522.4976,transient_node,Network
14,707,22,35525.8113,35526.4083,transient_node,Power Spike
14,462,14,35527.6822,35528.1897,transient_node,Power Outage
14,647,20,35529.7057,35529.9438,transient_node,Power Outage
14,189,5,35531.4267,35532.3292,transient_node,Power Spike
14,742,23,35532.7747,35532.8275,transient_node,Network
14,860,26,35532.9794,35533.0903,transient_node,Power Spike
14,273,8,35533.8433,35534.6756,transient_node,Maintenance
14,901,28,35536.6146,35536.7633,transient_node,Power Outage
14,225,7,35538.958,35539.7184,transient_node,Power Outage
14,878,27,35545.6908,35545.7837,transient_node,Power Outage
14,65,2,35548.2419,35548.5296,transient_node,Network
14,770,24,35548.9047,35549.2434,transient_node,Power Spike
14,427,13,35550.3145,35558.1007,permanent_node,Disk Drive
14,619,19,35553.9686,35554.3785,transient_node,Power Spike
14,305,9,35557.2532,35557.3116,transient_node,Power Spike
14,456,14,35561.352,35561.4827,transient_node,Power Outage
14,152,4,35566.8644,35566.9399,transient_node,Maintenance
14,648,20,35567.3598,35567.7198,transient_node,Maintenance
14,500,15,35571.7427,35572.0125,transient_node,Maintenance
14,262,8,35572.4968,35572.4987,transient_node,Network
14,69,2,35574.897,35575.0803,transient_node,Maintenance
14,264,8,35583.3641,35583.9,transient_node,Network
14,752,23,35588.0284,35588.3742,transient_node,Maintenance
14,67,2,35591.9393,35592.1371,transient_node,Power Spike
14,461,14,35592.3437,35592.3542,transient_node,Network
14,577,18,35595.2562,35599.1932,permanent_node,Hardware
14,728,22,35598.6213,35598.6742,transient_node,Network
14,782,24,35599.8417,35600.2546,transient_node,Power Spike
14,631,19,35600.8137,35600.9117,transient_node,Network
14,544,17,35604.164,35604.3204,transient_node,Maintenance
14,594,18,35608.7284,35608.7717,transient_node,Network
14,909,28,35615.5756,35615.7702,transient_node,Network
14,764,23,35615.9882,35616.1199,transient_node,Network
14,15,0,35616.7297,35616.968,transient_node,Maintenance
14,290,9,35620.9661,35620.9875,transient_node,Power Outage
14,1,0,35622.3308,35622.6037,transient_node,Maintenance
14,89,2,35627.8846,35627.8921,transient_node,Network
14,824,25,35628.0411,35628.234,transient_node,Power Spike
14,558,17,35642.5295,35642.7707,transient_node,Power Outage
14,310,9,35645.768,35645.8201,transient_node,Maintenance
14,727,22,35645.8285,35645.9728,transient_node,Power Spike
14,773,24,35646.2288,35646.3097,transient_node,Network
14,342,10,35650.7613,35651.1416,transient_node,Power Outage
14,951,29,35651.6436,35651.7053,transient_node,Power Outage
14,87,2,35654.0256,35654.0482,transient_node,Power Spike
14,401,12,35654.5513,35654.5592,transient_node,Power Outage
14,228,7,35659.058,35659.203,transient_node,Maintenance
14,957,29,35660.8098,35661.0691,transient_node,Network
14,733,22,35661.5306,35661.6076,transient_node,Network
14,783,24,35665.9629,35666.0635,transient_node,Network
14,838,26,35666.7889,35666.803,transient_node,Power Spike
14,414,12,35668.3946,35669.2248,transient_node,Power Spike
14,634,19,35668.7046,35669.2353,transient_node,Power Spike
14,365,11,35669.4897,35669.6667,transient_node,Maintenance
14,1005,31,35670.2761,35670.7498,transient_node,Maintenance
14,689,21,35670.6672,35671.0929,transient_node,Power Spike
14,1022,31,35679.2047,35679.656,transient_node,Network
14,684,21,35682.5924,35682.794,transient_node,Network
14,307,9,35684.4346,35684.9405,transient_node,Power Outage
14,813,25,35691.0662,35691.1135,transient_node,Power Spike
14,34,1,35692.3945,35692.4159,transient_node,Maintenance
14,174,5,35695.0408,35695.2415,transient_node,Maintenance
14,708,22,35697.0707,35697.0983,transient_node,Power Outage
14,929,29,35706.4648,35706.6611,transient_node,Maintenance
14,879,27,35707.6395,35707.7268,transient_node,Power Spike
14,73,2,35713.9537,35714.0719,transient_node,Power Outage
14,198,6,35715.9323,35716.0451,transient_node,Power Spike
14,667,20,35720.4479,35720.7709,transient_node,Maintenance
14,534,16,35721.6987,35721.7435,transient_node,Network
14,941,29,35727.8193,35728.9371,transient_node,Network
14,673,21,35729.0515,35729.813,transient_node,Maintenance
14,294,9,35731.1954,35732.2849,transient_node,Power Spike
14,820,25,35733.0416,35733.2259,transient_node,Network
14,202,6,35734.5763,35737.4035,permanent_node,Disk Drive
14,619,19,35734.8061,35735.4289,transient_node,Maintenance
14,92,2,35735.9828,35736.4889,transient_node,Network
14,884,27,35739.1951,35739.4657,transient_node,Power Outage
14,57,1,35740.0944,35740.2669,transient_node,Power Outage
14,11,0,35742.4703,35742.6263,transient_node,Maintenance
14,153,4,35745.1321,35745.7279,transient_node,Power Spike
14,212,6,35749.6339,35749.7682,transient_node,Network
14,434,13,35752.4762,35752.6926,transient_node,Network
14,683,21,35753.1307,35753.562,transient_node,Maintenance
14,640,20,35755.5897,35755.6683,transient_node,Power Outage
14,473,14,35756.6019,35757.0558,transient_node,Maintenance
14,139,4,35757.416,35758.0296,transient_node,Network
14,646,20,35759.8587,35759.8711,transient_node,Power Spike
14,650,20,35761.0498,35761.2592,transient_node,Power Outage
14,809,25,35761.5828,35761.758,transient_node,Network
14,832,26,35762.8041,35762.8223,transient_node,Maintenance
14,441,13,35764.3471,35764.6891,transient_node,Network
14,359,11,35765.1837,35765.587,transient_node,Maintenance
14,781,24,35777.5523,35777.8451,transient_node,Network
14,497,15,35779.0614,35779.2763,transient_node,Power Spike
14,205,6,35779.6481,35779.7496,transient_node,Network
14,191,5,35782.382,35782.4365,transient_node,Power Spike
14,755,23,35783.3885,35783.4321,transient_node,Power Outage
14,840,26,35785.8348,35786.4903,transient_node,Maintenance
14,121,3,35786.4399,35786.72,transient_node,Power Spike
14,648,20,35788.5737,35788.7219,transient_node,Network
14,630,19,35791.9696,35792.1748,transient_node,Power Outage
14,139,4,35794.391,35794.4006,transient_node,Power Outage
14,694,21,35795.3869,35800.1732,permanent_node,Hardware
14,644,20,35802.264,35802.5506,transient_node,Maintenance
14,991,30,35802.6627,35802.6709,transient_node,Network
14,300,9,35803.6169,35803.745,transient_node,Network
14,659,20,35806.9904,35807.056,transient_node,Network
14,334,10,35812.3678,35812.3803,transient_node,Power Outage
14,991,30,35815.3815,35815.4472,transient_node,Network
14,2,0,35817.034,35817.0462,transient_node,Power Outage
14,1005,31,35822.8006,35823.4699,transient_node,Network
14,908,28,35827.7162,35827.778,transient_node,Maintenance
14,1,0,35829.4425,35836.6831,permanent_node,SCSI Controller
14,270,8,35835.5372,35835.8502,transient_node,Power Outage
14,580,18,35840.0285,35840.1292,transient_node,Network
14,775,24,35850.042,35850.1682,transient_node,Power Outage
14,872,27,35852.7539,35853.4545,transient_node,Network
14,729,22,35855.0126,35855.0709,transient_node,Network
14,643,20,35861.8574,35862.2241,transient_node,Power Outage
14,537,16,35863.224,35863.4367,transient_node,Network
14,480,15,35864.1253,35864.4478,transient_node,Power Spike
14,691,21,35865.5776,35865.8953,transient_node,Maintenance
14,381,11,35870.0399,35870.5646,transient_node,Power Spike
14,288,9,35871.8844,35871.9012,transient_node,Network
14,651,20,35875.7382,35876.0894,transient_node,Maintenance
14,743,23,35880.2873,35880.9082,transient_node,Network
14,1016,31,35889.9547,35889.9968,transient_node,Network
14,1018,31,35890.3045,35890.8264,transient_node,Power Outage
14,651,20,35892.8901,35892.9433,transient_node,Power Outage
14,965,30,35898.2639,35898.5985,transient_node,Maintenance
14,929,29,35902.3762,35902.8398,transient_node,Power Outage
14,830,25,35904.873,35905.0173,transient_node,Network
14,465,14,35905.5853,35905.6392,transient_node,Power Outage
14,462,14,35910.5417,35910.6028,transient_node,Power Spike
14,21,0,35911.164,35911.3165,transient_node,Power Outage
14,236,7,35912.0064,35912.614,transient_node,Power Outage
14,240,7,35912.0215,35912.2194,transient_node,Network
14,711,22,35914.6556,35914.6626,transient_node,Maintenance
14,689,21,35918.3511,35918.479,transient_node,Network
14,552,17,35918.7511,35919.104,transient_node,Power Outage
14,862,26,35927.507,35927.8176,transient_node,Maintenance
14,538,16,35933.4674,35933.6903,transient_node,Power Spike
14,732,22,35939.9519,35940.0102,transient_node,Power Outage
14,278,8,35941.3324,35941.4391,transient_node,Maintenance
14,991,30,35944.8234,35944.9001,transient_node,Maintenance
14,193,6,35947.806,35948.0013,transient_node,Maintenance
14,467,14,35948.7954,35948.8238,transient_node,Power Outage
14,578,18,35948.9046,35949.3347,transient_node,Power Outage
14,995,31,35954.4299,35954.4409,transient_node,Network
14,880,27,35955.321,35955.3261,transient_node,Power Outage
14,760,23,35959.5671,35959.605,transient_node,Power Spike
14,649,20,35960.6191,35960.6239,transient_node,Maintenance
14,768,24,35961.225,35962.5779,transient_node,Maintenance
14,786,24,35961.6057,35961.7596,transient_node,Power Spike
14,239,7,35963.1764,35963.2287,transient_node,Maintenance
14,785,24,35963.3467,35963.4611,transient_node,Power Spike
14,702,21,35963.5962,35963.708,transient_node,Power Spike
14,730,22,35963.8658,35964.2753,transient_node,Network
14,953,29,35968.7095,35968.7479,transient_node,Network
14,158,4,35970.0131,35970.9624,transient_node,Network
14,47,1,35970.3588,35970.4019,transient_node,Maintenance
14,855,26,35973.6269,35973.9929,transient_node,Network
14,889,27,35973.9534,35974.0368,transient_node,Power Outage
14,124,3,35974.0033,35976.9724,permanent_node,Disk Drive
14,944,29,35978.0173,35978.189,transient_node,Maintenance
14,425,13,35979.4456,35979.9621,transient_node,Power Outage
14,165,5,35980.369,35980.6841,transient_node,Power Outage
14,114,3,35981.7866,35982.345,transient_node,Maintenance
14,519,16,35985.267,35985.4922,transient_node,Network
14,19,0,35986.2943,35986.4753,transient_node,Power Spike
14,88,2,35989.3989,35989.4544,transient_node,Power Outage
14,1015,31,35990.4559,35990.481,transient_node,Power Spike
14,527,16,36002.9657,36003.4178,transient_node,Network
14,525,16,36005.1403,36005.294,transient_node,Network
14,304,9,36009.941,36009.9569,transient_node,Maintenance
14,923,28,36011.5123,36011.6301,transient_node,Network
14,586,18,36013.4919,36013.5164,transient_node,Maintenance
14,427,13,36015.1079,36015.1482,transient_node,Power Outage
14,36,1,36016.8952,36017.1266,transient_node,Network
14,531,16,36016.9016,36017.3286,transient_node,Maintenance
14,1016,31,36017.694,36018.2267,transient_node,Power Outage
14,914,28,36021.4058,36021.6655,transient_node,Network
14,321,10,36023.2744,36028.3067,permanent_node,SCSI Controller
14,807,25,36025.0379,36025.3542,transient_node,Network
14,117,3,36026.4996,36026.6675,transient_node,Network
14,374,11,36030.3254,36030.7937,transient_node,Maintenance
14,991,30,36031.3622,36031.4811,transient_node,Power Outage
14,1019,31,36031.7531,36031.843,transient_node,Network
14,986,30,36032.1374,36032.2617,transient_node,Network
14,512,16,36033.5524,36033.5874,transient_node,Maintenance
14,376,11,36035.3475,36035.5498,transient_node,Power Spike
14,466,14,36038.3923,36038.6152,transient_node,Power Outage
14,369,11,36039.1559,36039.2892,transient_node,Power Spike
14,937,29,36041.3831,36041.5359,transient_node,Maintenance
14,663,20,36049.0927,36049.4582,transient_node,Power Outage
14,405,12,36052.7796,36053.6687,transient_node,Power Spike
14,961,30,36054.2446,36054.3039,transient_node,Power Outage
14,39,1,36057.885,36061.6964,permanent_node,Hardware
14,610,19,36058.9585,36059.1517,transient_node,Power Outage
14,218,6,36061.6568,36061.7408,transient_node,Network
14,1009,31,36066.4928,36066.8864,transient_node,Power Outage
14,411,12,36066.8139,36066.8179,transient_node,Power Outage
14,842,26,36068.0618,36068.1503,transient_node,Power Spike
14,799,24,36068.1641,36068.4239,transient_node,Maintenance
14,359,11,36068.5394,36068.6191,transient_node,Power Spike
14,883,27,36069.0763,36069.3462,transient_node,Maintenance
14,147,4,36070.9813,36071.0021,transient_node,Maintenance
14,172,5,36071.1413,36072.3458,transient_node,Maintenance
14,18,0,36072.1155,36072.5162,transient_node,Network
14,784,24,36075.9214,36075.966,transient_node,Maintenance
14,89,2,36076.8013,36076.8421,transient_node,Power Spike
