system,node,rack,start_hours,end_hours,failure_type,root_cause
8,178,11,34577.8371,34578.0763,transient_node,Network
8,368,23,34584.1045,34584.2611,transient_node,Power Spike
8,97,6,34592.4595,34592.6086,transient_node,Network
8,18,1,34592.4893,34592.4961,transient_node,Maintenance
8,227,14,34593.4914,34593.5436,transient_node,Maintenance
8,511,31,34595.0234,34595.2813,transient_node,Power Outage
8,134,8,34597.4706,34597.5858,transient_node,Network
8,98,6,34599.7272,34599.9553,transient_node,Network
8,215,13,34615.1173,34615.2225,transient_node,Network
8,99,6,34621.1813,34621.3443,transient_node,Maintenance
8,262,16,34621.4602,34621.6467,transient_node,Power Spike
8,444,27,34622.8445,34623.1067,transient_node,Power Spike
8,152,9,34628.0206,34628.3744,transient_node,Power Outage
8,271,16,34632.0925,34632.124,transient_node,Maintenance
8,271,16,34633.6508,34633.6559,transient_node,Network
8,233,14,34651.4096,34651.7756,transient_node,Power Spike
8,68,4,34653.5412,34653.8789,transient_node,Power Outage
8,283,17,34663.9508,34664.0746,transient_node,Maintenance
8,27,1,34669.6059,34669.96,transient_node,Power Outage
8,274,17,34672.9163,34673.133,transient_node,Maintenance
8,339,21,34674.8421,34674.8929,transient_node,Network
8,500,31,34675.036,34675.3864,transient_node,Power Outage
8,171,10,34677.7808,34678.0501,transient_node,Network
8,60,3,34682.4498,34683.084,transient_node,Network
8,36,2,34685.4481,34685.7524,transient_node,Power Spike
8,139,8,34686.6202,34686.984,transient_node,Power Spike
8,355,22,34705.8523,34706.1001,transient_node,Network
8,50,3,34712.9616,34713.1897,transient_node,Network
8,392,24,34713.5909,34713.8135,transient_node,Network
8,167,10,34720.8626,34720.9008,transient_node,Power Outage
8,385,24,34723.8475,34724.128,transient_node,Network
8,162,10,34732.4646,34732.5521,transient_node,Maintenance
8,226,14,34746.7732,34747.2459,transient_node,Maintenance
8,74,4,34748.62,34749.413,transient_node,Power Outage
8,509,31,34759.6752,34759.7417,transient_node,Power Outage
8,62,3,34763.3408,34763.5732,transient_node,Maintenance
8,270,16,34766.7389,34767.0141,transient_node,Power Spike
8,79,4,34767.0249,34767.0299,transient_node,Maintenance
8,356,22,34767.2136,34767.2837,transient_node,Network
8,270,16,34769.5916,34770.0881,transient_node,Maintenance
8,370,23,34786.3884,34786.5255,transient_node,Network
8,153,9,34790.3448,34790.553,transient_node,Maintenance
8,252,15,34796.0907,34796.1206,transient_node,Network
8,177,11,34805.3588,34805.5412,transient_node,Maintenance
8,169,10,34811.6944,34811.7305,transient_node,Power Outage
8,504,31,34812.1892,34812.3286,transient_node,Maintenance
8,246,15,34816.814,34816.8318,transient_node,Power Outage
8,260,16,34819.3388,34819.5218,transient_node,Power Spike
8,368,23,34820.2074,34820.6899,transient_node,Maintenance
8,76,4,34822.6475,34823.0576,transient_node,Network
8,193,12,34836.7534,34836.7981,transient_node,Power Outage
8,180,11,34837.5508,34837.9545,transient_node,Maintenance
8,394,24,34841.0781,34841.2097,transient_node,Maintenance
8,47,2,34854.2309,34854.7426,transient_node,Power Outage
8,383,23,34854.5766,34855.0249,transient_node,Power Outage
8,477,29,34855.9005,34856.3955,transient_node,Network
8,488,30,34859.4961,34860.3297,transient_node,Power Outage
8,18,1,34878.5656,34878.6111,transient_node,Power Outage
8,328,20,34893.1827,34893.3271,transient_node,Network
8,196,12,34893.3491,34894.9936,transient_node,Power Outage
8,344,21,34896.2082,34896.4708,transient_node,Power Outage
8,120,7,34897.6007,34897.7358,transient_node,Power Spike
8,229,14,34906.688,34906.7745,transient_node,Power Outage
8,504,31,34920.8051,34924.7747,permanent_node,SCSI Controller
8,393,24,34923.4042,34923.4856,transient_node,Power Outage
8,53,3,34923.5567,34923.6756,transient_node,Network
8,476,29,34924.3776,34926.9208,permanent_node,SCSI Controller
8,369,23,34931.3748,34931.4168,transient_node,Power Outage
8,359,22,34935.0362,34935.3501,transient_node,Power Spike
8,313,19,34953.1465,34953.8674,transient_node,Power Spike
8,207,12,34955.4073,34955.4214,transient_node,Power Spike
8,221,13,34960.4101,34960.6233,transient_node,Network
8,333,20,34964.8628,34964.9581,transient_node,Network
8,474,29,34970.324,34970.3286,transient_node,Power Spike
8,32,2,34973.5812,34973.6066,transient_node,Maintenance
8,188,11,34985.1364,34985.4339,transient_node,Power Outage
8,44,2,34988.2677,34988.7914,transient_node,Network
8,115,7,34999.3879,34999.4845,transient_node,Power Outage
8,385,24,34999.7649,35000.5065,transient_node,Power Spike
8,189,11,35003.2326,35003.6936,transient_node,Power Outage
8,95,5,35003.9739,35004.2874,transient_node,Maintenance
8,213,13,35004.0546,35004.0857,transient_node,Maintenance
8,172,10,35005.1053,35005.1234,transient_node,Network
8,434,27,35014.0736,35014.2591,transient_node,Network
8,359,22,35015.1145,35015.1187,transient_node,Maintenance
8,10,0,35015.3286,35015.379,transient_node,Power Spike
8,477,29,35016.3533,35016.4395,transient_node,Maintenance
8,402,25,35018.3219,35018.3228,transient_node,Maintenance
8,264,16,35034.6292,35034.6811,transient_node,Power Spike
8,392,24,35035.2099,35035.2996,transient_node,Network
8,444,27,35035.8154,35035.8244,transient_node,Maintenance
8,76,4,35044.4175,35044.7706,transient_node,Network
8,502,31,35051.2044,35051.231,transient_node,Maintenance
8,255,15,35060.8743,35061.2212,transient_node,Network
8,226,14,35062.501,35062.7462,transient_node,Power Outage
8,455,28,35074.9563,35075.1313,transient_node,Power Outage
8,314,19,35085.8187,35085.9765,transient_node,Maintenance
8,77,4,35092.8363,35093.0243,transient_node,Maintenance
8,505,31,35100.803,35101.0492,transient_node,Power Outage
8,78,4,35102.8401,35103.9209,transient_node,Network
8,494,30,35105.6812,35105.7647,transient_node,Network
8,504,31,35110.3004,35110.4843,transient_node,Power Outage
8,120,7,35116.7757,35117.0796,transient_node,Network
8,71,4,35119.3823,35119.5293,transient_node,Power Outage
8,102,6,35120.2815,35120.6058,transient_node,Power Spike
8,167,10,35128.3697,35128.6542,transient_node,Maintenance
8,180,11,35128.7498,35128.9008,transient_node,Network
8,386,24,35136.8099,35137.1167,transient_node,Maintenance
8,280,17,35137.7003,35137.749,transient_node,Network
8,469,29,35140.5857,35140.66,transient_node,Power Outage
8,464,29,35176.1585,35176.202,transient_node,Maintenance
8,181,11,35176.2105,35176.5399,transient_node,Network
8,321,20,35178.3899,35178.5847,transient_node,Power Spike
8,466,29,35186.758,35186.9627,transient_node,Power Spike
8,271,16,35186.7979,35187.1215,transient_node,Maintenance
8,142,8,35194.7827,35194.9562,transient_node,Power Outage
8,43,2,35196.6782,35197.1467,transient_node,Maintenance
8,169,10,35209.0842,35209.4538,transient_node,Maintenance
8,423,26,35211.3799,35211.4735,transient_node,Power Outage
8,255,15,35211.5817,35211.6798,transient_node,Power Spike
8,439,27,35218.0707,35218.2286,transient_node,Power Spike
8,168,10,35219.0363,35225.7113,permanent_node,Disk Drive
8,476,29,35226.2777,35226.2952,transient_node,Power Outage
8,474,29,35227.3124,35227.4866,transient_node,Network
8,237,14,35232.7381,35233.5285,transient_node,Power Spike
8,29,1,35242.0855,35242.282,transient_node,Power Outage
8,273,17,35246.7783,35247.161,transient_node,Power Outage
8,401,25,35265.6665,35265.7765,transient_node,Maintenance
8,340,21,35272.6637,35272.8529,transient_node,Power Outage
8,322,20,35272.8639,35272.9365,transient_node,Power Outage
8,480,30,35274.0652,35274.3786,transient_node,Power Spike
8,459,28,35284.2105,35284.4525,transient_node,Network
8,303,18,35287.0548,35287.437,transient_node,Network
8,413,25,35293.363,35293.5086,transient_node,Maintenance
8,134,8,35299.4121,35299.4776,transient_node,Maintenance
8,235,14,35302.0725,35302.4765,transient_node,Network
8,112,7,35303.324,35303.4276,transient_node,Power Outage
8,191,11,35306.2185,35306.3138,transient_node,Maintenance
8,483,30,35308.8521,35309.0003,transient_node,Power Spike
8,121,7,35313.6363,35313.7193,transient_node,Power Outage
8,439,27,35321.794,35322.0849,transient_node,Network
8,72,4,35323.8988,35324.0201,transient_node,Network
8,129,8,35345.2486,35345.2697,transient_node,Maintenance
8,468,29,35349.0343,35349.11,transient_node,Power Outage
8,287,17,35363.4496,35363.8078,transient_node,Power Outage
8,166,10,35365.9486,35365.9949,transient_node,Power Spike
8,383,23,35365.9667,35366.1844,transient_node,Power Outage
8,253,15,35369.5331,35369.6511,transient_node,Power Outage
8,103,6,35377.5606,35378.037,transient_node,Maintenance
8,335,20,35377.6713,35377.7098,transient_node,Network
8,199,12,35383.9177,35384.0173,transient_node,Maintenance
8,42,2,35396.3564,35397.3496,transient_node,Power Spike
8,375,23,35400.0946,35400.1171,transient_node,Network
8,174,10,35405.6642,35405.7233,transient_node,Power Outage
8,410,25,35422.1216,35422.1884,transient_node,Power Spike
8,429,26,35432.6893,35433.0187,transient_node,Maintenance
8,220,13,35433.7961,35434.2837,transient_node,Maintenance
8,333,20,35438.2089,35445.2069,permanent_node,Hardware
8,505,31,35447.7706,35448.1598,transient_node,Power Outage
8,298,18,35449.3801,35449.4892,transient_node,Power Spike
8,344,21,35451.0666,35451.1683,transient_node,Power Outage
8,261,16,35451.929,35452.1759,transient_node,Power Spike
8,59,3,35452.7763,35452.8088,transient_node,Network
8,351,21,35456.5576,35456.8515,transient_node,Network
8,418,26,35457.0708,35457.0839,transient_node,Network
8,163,10,35487.5098,35487.675,transient_node,Power Outage
8,3,0,35495.3436,35495.3711,transient_node,Power Outage
8,134,8,35500.4338,35500.4394,transient_node,Power Outage
8,120,7,35513.2641,35513.3609,transient_node,Network
8,344,21,35521.8091,35521.8303,transient_node,Maintenance
8,203,12,35530.6784,35530.7589,transient_node,Power Outage
8,118,7,35530.7055,35531.147,transient_node,Maintenance
8,193,12,35534.7916,35535.086,transient_node,Power Spike
8,443,27,35538.1909,35538.4542,transient_node,Maintenance
8,158,9,35539.1278,35546.1817,permanent_node,Disk Drive
8,194,12,35548.3755,35548.5768,transient_node,Network
8,463,28,35549.1012,35549.1422,transient_node,Power Spike
8,273,17,35567.7676,35567.84,transient_node,Maintenance
8,230,14,35573.617,35574.0785,transient_node,Network
8,362,22,35573.6549,35573.7356,transient_node,Power Spike
8,408,25,35584.2747,35585.0232,transient_node,Power Spike
8,376,23,35584.9417,35585.2251,transient_node,Power Spike
8,25,1,35588.0687,35588.3415,transient_node,Maintenance
8,440,27,35599.5887,35599.655,transient_node,Power Outage
8,229,14,35600.0648,35600.0701,transient_node,Power Spike
8,204,12,35605.4666,35605.5736,transient_node,Network
8,486,30,35607.2171,35607.2375,transient_node,Power Outage
8,343,21,35615.1145,35615.1253,transient_node,Network
8,479,29,35624.0421,35624.0607,transient_node,Maintenance
8,510,31,35624.6106,35624.7511,transient_node,Network
8,253,15,35629.404,35629.4458,transient_node,Maintenance
8,186,11,35635.6322,35636.531,transient_node,Power Outage
8,166,10,35652.2768,35652.37,transient_node,Power Outage
8,375,23,35652.8015,35652.8023,transient_node,Power Spike
8,89,5,35659.1644,35659.203,transient_node,Power Spike
8,122,7,35663.6049,35663.9287,transient_node,Power Spike
8,439,27,35671.0955,35671.1007,transient_node,Power Spike
8,150,9,35671.784,35671.8501,transient_node,Power Spike
8,505,31,35681.0746,35681.2956,transient_node,Maintenance
8,271,16,35684.9256,35685.1068,transient_node,Maintenance
8,313,19,35685.9603,35686.361,transient_node,Power Outage
8,64,4,35699.5707,35699.6869,transient_node,Power Spike
8,10,0,35702.2592,35708.3872,permanent_node,Hardware
8,286,17,35707.282,35707.4856,transient_node,Maintenance
8,457,28,35719.7975,35720.5757,transient_node,Network
8,66,4,35719.9736,35720.0733,transient_node,Network
8,338,21,35721.5772,35721.7667,transient_node,Power Spike
8,215,13,35725.0332,35725.1727,transient_node,Power Outage
8,206,12,35730.0907,35730.178,transient_node,Power Outage
8,399,24,35734.3976,35734.4573,transient_node,Network
8,410,25,35735.8976,35736.0769,transient_node,Network
8,392,24,35737.9593,35738.0427,transient_node,Network
8,18,1,35738.7335,35738.9761,transient_node,Power Outage
8,462,28,35759.5869,35760.015,transient_node,Power Outage
8,11,0,35763.1188,35763.1898,transient_node,Power Spike
8,222,13,35763.7479,35763.9032,transient_node,Network
8,241,15,35769.8672,35770.2379,transient_node,Power Outage
8,349,21,35777.6118,35778.3715,transient_node,Power Spike
8,410,25,35779.0135,35779.291,transient_node,Power Outage
8,356,22,35779.3856,35779.4609,transient_node,Network
8,359,22,35789.4349,35789.5888,transient_node,Maintenance
8,108,6,35801.0986,35802.3201,transient_node,Power Outage
8,343,21,35802.0501,35802.2346,transient_node,Network
8,271,16,35808.481,35808.8227,transient_node,Power Spike
8,427,26,35812.678,35812.8635,transient_node,Maintenance
8,511,31,35820.2778,35820.3106,transient_node,Maintenance
8,161,10,35821.1351,35821.3463,transient_node,Power Spike
8,423,26,35828.4525,35828.535,transient_node,Network
8,456,28,35828.6557,35829.0499,transient_node,Maintenance
8,203,12,35829.2541,35829.4662,transient_node,Network
8,460,28,35853.3845,35853.4108,transient_node,Network
8,89,5,35855.4383,35856.2782,transient_node,Maintenance
8,174,10,35855.732,35855.8569,transient_node,Power Spike
8,209,13,35858.3193,35858.4376,transient_node,Maintenance
8,361,22,35866.6115,35866.7296,transient_node,Maintenance
8,186,11,35874.4343,35874.6812,transient_node,Power Outage
8,262,16,35876.6705,35876.6996,transient_node,Power Spike
8,100,6,35880.2523,35880.68,transient_node,Power Spike
8,367,22,35881.9088,35882.1721,transient_node,Power Outage
8,453,28,35886.8342,35886.8432,transient_node,Network
8,179,11,35895.0741,35895.1432,transient_node,Power Spike
8,233,14,35898.0831,35898.2259,transient_node,Maintenance
8,254,15,35904.8822,35905.0814,transient_node,Power Spike
8,202,12,35912.2808,35913.0565,transient_node,Power Spike
8,109,6,35913.785,35913.8869,transient_node,Power Outage
8,192,12,35921.8892,35922.0014,transient_node,Power Outage
8,292,18,35926.859,35927.1269,transient_node,Network
8,194,12,35930.1053,35930.1436,transient_node,Power Outage
8,77,4,35932.3686,35932.6081,transient_node,Maintenance
8,248,15,35940.098,35940.2431,transient_node,Power Outage
8,336,21,35944.7834,35945.5115,transient_node,Network
8,362,22,35952.5885,35952.9737,transient_node,Power Outage
8,155,9,35958.8628,35959.0335,transient_node,Maintenance
8,62,3,35961.2151,35961.2673,transient_node,Power Spike
8,367,22,35965.7826,35966.5607,transient_node,Power Spike
8,420,26,35969.228,35969.3658,transient_node,Maintenance
8,168,10,35975.2014,35975.2547,transient_node,Maintenance
8,55,3,35979.5382,35979.5445,transient_node,Power Spike
8,186,11,35982.001,35982.1282,transient_node,Maintenance
8,337,21,35987.5085,35989.6905,permanent_node,Hardware
8,133,8,35997.3644,35997.6814,transient_node,Maintenance
8,397,24,35997.6244,35997.6306,transient_node,Power Spike
8,162,10,35998.0742,35998.0847,transient_node,Network
8,95,5,36011.0098,36011.2858,transient_node,Power Outage
8,125,7,36019.3191,36020.2606,transient_node,Power Spike
8,488,30,36033.375,36033.5783,transient_node,Power Outage
8,471,29,36043.3184,36043.7557,transient_node,Maintenance
8,495,30,36043.3364,36043.3378,transient_node,Power Outage
8,165,10,36046.7365,36046.7778,transient_node,Maintenance
8,510,31,36049.6689,36049.9233,transient_node,Power Outage
8,498,31,36051.8831,36052.0764,transient_node,Power Outage
8,415,25,36055.8571,36055.9247,transient_node,Maintenance
8,302,18,36070.8741,36071.3283,transient_node,Power Spike
8,440,27,36089.7174,36089.7444,transient_node,Network
8,437,27,36090.2868,36090.6669,transient_node,Maintenance
8,318,19,36090.7029,36090.7144,transient_node,Power Outage
8,214,13,36097.4542,36097.5403,transient_node,Network
8,504,31,36098.2313,36098.3104,transient_node,Network
8,40,2,36098.7388,36098.8616,transient_node,Power Spike
8,302,18,36105.8905,36106.3004,transient_node,Network
8,380,23,36111.5845,36111.8122,transient_node,Maintenance
8,9,0,36115.1488,36115.5019,transient_node,Network
8,172,10,36118.7514,36118.9329,transient_node,Network
8,501,31,36123.0432,36123.1511,transient_node,Power Spike
8,309,19,36130.1326,36130.1723,transient_node,Network
8,409,25,36138.7063,36138.7866,transient_node,Network
8,443,27,36146.6058,36146.783,transient_node,Network
8,178,11,36152.6557,36152.971,transient_node,Maintenance
8,339,21,36157.1421,36157.2914,transient_node,Power Spike
8,420,26,36157.2486,36157.6052,transient_node,Network
8,232,14,36158.6146,36158.6301,transient_node,Network
8,107,6,36162.6668,36165.2773,permanent_node,Hardware
8,377,23,36165.9097,36166.634,transient_node,Maintenance
8,471,29,36166.0655,36166.3312,transient_node,Power Spike
8,117,7,36172.2122,36173.3365,transient_node,Power Spike
8,324,20,36175.1136,36175.3582,transient_node,Power Outage
8,317,19,36177.7035,36177.7137,transient_node,Power Spike
8,134,8,36180.3985,36180.76,transient_node,Maintenance
8,292,18,36184.4973,36185.0993,transient_node,Maintenance
8,275,17,36192.502,36192.551,transient_node,Maintenance
